Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,7975.0,7933.333333333333,7940.0,7780.0,7447.5,6727.0,7011.651640625,49.92,2.07404700431114,546500,False,False
ABBA.JK,30.0,30.0,30.0,30.0,30.0,30.34,34.49,0.33999999999999986,0.0,0,True,False
ABDA.JK,3810.0,3810.0,3810.0,3812.0,3735.5,3523.8,3322.0,28.819999999999983,0.16513199269831802,1000,False,False
ABMM.JK,2730.0,2700.0,2708.0,2693.0,2657.5,2500.6,2595.753310546875,22.94000000000001,0.9768151003624431,474100,False,False
ACES.JK,360.0,357.3333333333333,358.8,358.0,357.5,348.34910461425784,339.10720703125,5.82544769287108,1.2897422890376764,6010000,True,True
ACST.JK,85.0,85.66666666666667,85.2,85.6,85.35,81.34,84.95,4.326666666666668,1.6284848376166179,186000,True,False
ADCP.JK,50.0,50.0,50.0,50.0,50.0,50.0,50.32,0.0,0.0,0,True,False
ADHI.JK,133.0,133.0,133.0,136.0,142.2,152.24,166.38,19.24000000000001,1.178578667989766,0,False,False
ADMF.JK,8725.0,8708.333333333334,8700.0,8677.5,8676.25,8338.5,8364.249985351562,15.46,0.5646016215858809,39100,False,False
ADMG.JK,252.0,254.0,255.6,256.4,246.3,222.98,213.25,16.709999999999994,0.9038493861641878,597200,False,False
ADMR.JK,1710.0,1705.0,1694.0,1672.0,1622.0,1529.5,1606.8548083496094,36.1,2.903147613336066,35603700,False,False
ADRO.JK,2670.0,2660.0,2632.0,2585.0,2549.0,2449.0,2408.2527197265626,22.1,1.9042206290889585,33101900,False,False
AGII.JK,2860.0,2830.0,2830.0,2869.0,2916.5,2861.708681640625,2903.6817236328125,8.65,2.0869473008556967,76900,False,False
AGRO.JK,146.0,145.33333333333334,147.8,148.8,148.2,146.42,159.19,3.4666666666666686,1.6090246243050121,39195800,True,False
AGRS.JK,61.0,60.333333333333336,60.8,60.9,61.0,60.96,63.84,0.6666666666666643,1.719928736420602,20811100,True,False
AHAP.JK,96.0,95.0,96.8,99.5,96.4,92.88,96.91,6.6200000000000045,4.5544272194243645,8662900,False,False
AIMS.JK,376.0,377.3333333333333,378.8,383.4,388.8,395.04,406.12,9.52000000000001,1.4115961324147215,88500,False,False
AISA.JK,117.0,116.0,117.8,119.1,118.9,110.16,113.37,8.939999999999998,2.8107053737310803,3678600,False,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0,True,False
AKPI.JK,500.0,498.0,501.8,505.4,504.55,493.72,501.3552224731445,5.839999999999975,1.2598786883332316,367000,True,False
AKRA.JK,1365.0,1371.6666666666667,1377.0,1388.5,1404.5170654296876,1330.929365234375,1328.9172961425782,14.717540039062532,1.2125426927557075,8166900,False,False
AKSI.JK,242.0,239.33333333333334,237.2,232.4,231.9,223.76,246.2,9.120000000000005,2.1295210966667213,2282900,False,False
ALDO.JK,920.0,921.6666666666666,924.0,916.0,874.75,785.3881201171876,713.9610961914062,27.72237597656249,2.2540780827036127,33200,False,False
ALII.JK,785.0,781.6666666666666,789.0,800.5,788.0,758.4228015136719,802.2985382080078,8.41543969726563,2.718725195950058,306900,False,False
ALKA.JK,4580.0,4580.0,4580.0,4042.0,3077.5,1713.8,1161.02,286.62,9.372369920308184,0,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,390.0,390.0,389.2,389.4,388.9,390.24,394.97973175048827,0.6700000000000159,0.2920326197869544,237300,True,False
AMAN.JK,230.0,226.0,229.2,234.4,241.2,253.96,261.68,13.980000000000004,1.8332945310385378,267600,False,False
AMAR.JK,234.0,230.0,230.0,226.6,221.56080856323243,207.44378021240234,197.0208659362793,13.278109893798828,1.7453686968421416,1178200,False,False
AMFG.JK,3330.0,3330.0,3330.0,3330.0,3327.0,3156.5231396484373,3118.062897949219,17.347686035156265,0.0952493271135008,500,False,False
AMOR.JK,354.0,356.0,356.8,357.0,356.3,341.12,343.38,7.939999999999998,0.5948712124493386,57600,False,False
AMRT.JK,1340.0,1365.0,1390.0,1380.0,1376.25,1381.6,1371.587626953125,10.0,2.682437157758304,48088200,False,False
ANDI.JK,17.0,17.0,16.8,17.1,17.35,17.46,19.68,0.6600000000000001,3.3638161892969283,7852400,True,False
ANJT.JK,1595.0,1591.6666666666667,1596.0,1555.5,1521.75,1489.8,1570.2,21.24000000000001,2.044012310322265,42800,False,False
ANTM.JK,3160.0,3166.6666666666665,3172.0,3120.0,3066.5,2963.6777392578124,3083.9202392578127,20.83222607421876,1.9879320073242894,62500400,False,False
