Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,6150.0,6116.666666666667,6125.0,6342.5,6606.25,7370.237001953125,7282.563447265625,50.142813411458334,3.87650941822582,1048300,False,False
ABBA.JK,34.0,35.0,33.8,34.7,35.65,39.48,44.71,5.68,5.471120805123939,656600,False,False
ABDA.JK,3330.0,3330.0,3302.0,3313.0,3395.0,3078.4,2984.7,31.65999999999999,5.170006690345479,700,False,False
ABMM.JK,2280.0,2276.6666666666665,2248.0,2308.0,2423.0,2721.19328125,2769.7066040039062,47.31932812499999,2.5468972175236813,626700,False,False
ACES.JK,350.0,342.6666666666667,334.4,340.0,346.3,361.88,380.58,13.740000000000009,3.222969096223516,25287600,False,False
ACST.JK,71.0,70.66666666666667,71.0,76.0,81.25,90.5,110.13,19.83333333333333,2.3417989033162914,86200,False,False
ADCP.JK,50.0,50.0,50.0,50.0,50.0,50.64,52.86,0.6400000000000006,0.0,0,True,False
ADHI.JK,149.0,149.66666666666666,145.6,154.8,169.25,183.16,208.56,37.56,5.107216374085679,2458800,False,False
ADMF.JK,8050.0,8016.666666666667,7970.0,8122.5,8287.5,8370.33072265625,8140.7017822265625,16.013228906250006,1.5229822425315842,19500,False,False
ADMG.JK,200.0,199.0,200.0,205.5,200.65,203.64,209.85,6.5,3.5887696247344865,49600,False,False
ADMR.JK,1445.0,1523.3333333333333,1484.0,1459.5,1509.0,1701.462607421875,1816.4058227539062,51.292521484374994,5.85921492415659,17124900,False,False
ADRO.JK,2260.0,2270.0,2244.0,2255.0,2303.5,2373.3721435546877,2285.3618322753905,12.937214355468768,2.786995393784347,13465700,False,False
AGII.JK,2540.0,2583.3333333333335,2552.0,2656.0,2740.5,3003.6,2744.4,46.35999999999999,4.226026334843531,45500,False,False
AGRO.JK,138.0,137.66666666666666,135.8,147.1,157.7,173.0,191.95,37.19999999999999,5.95813820977951,6209600,False,False
AGRS.JK,62.0,62.0,59.8,61.5,62.85,67.14,71.2,7.340000000000003,5.632346442904337,211700,False,False
AHAP.JK,78.0,78.33333333333333,72.2,77.3,85.1,102.26,121.64,30.060000000000002,13.623638945740776,11622700,False,False
AIMS.JK,386.0,380.0,362.4,372.8,389.5,419.96,443.95,28.78,5.9421650761055105,94600,False,False
AISA.JK,99.0,99.66666666666667,96.6,100.3,106.4,117.54,127.19,20.940000000000012,4.554498772912987,703300,False,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,38.0,38.43,0.0,0.0,0,True,False
AKPI.JK,474.0,470.0,467.2,485.9,505.95,518.04,527.82,25.419999999999987,2.130732221708295,2300,False,False
AKRA.JK,1250.0,1240.0,1221.0,1234.5,1304.75,1378.8641162109375,1312.2102783203125,31.572823242187496,3.6950219510679743,13971600,False,False
AKSI.JK,185.0,182.0,181.0,205.0,232.4,274.08,326.54,93.07999999999998,5.652739229060691,54900,False,False
ALDO.JK,720.0,710.0,694.0,689.0,684.75,635.3,596.6,16.94000000000001,4.231930016264219,157900,False,False
ALII.JK,775.0,786.6666666666666,765.0,800.0,825.0,853.0,859.75,17.6,5.733608882899791,536000,False,False
ALKA.JK,625.0,610.0,592.0,600.2,550.6,625.14,605.18,14.907999999999992,13.943460350069408,143300,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,378.0,371.3333333333333,370.4,380.8,388.7,400.4825134277344,398.57812072753904,15.041256713867199,2.846231137267681,3300,False,False
AMAN.JK,238.0,234.66666666666666,229.6,240.0,249.9,272.36,276.2,21.38000000000001,3.610557645904756,37600,False,False
AMAR.JK,191.0,190.0,188.4,191.1,193.1,195.92,203.5,7.519999999999982,1.4978343099851053,376900,False,False
