Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
ABBA.JK,30.0,30.0,30.0,30.0,30.15,33.28,38.19,3.280000000000001,0.0,0,True,False
ABDA.JK,3430.0,3416.6666666666665,3414.0,3405.0,3378.0,3379.8,3099.0,5.2,0.6790581079766864,500,True,False
ABMM.JK,2490.0,2523.3333333333335,2536.0,2476.0,2381.0,2404.6,2649.4999609375,15.5,1.573964439841018,654300,False,False
ACES.JK,356.0,358.0,357.2,352.6,343.7,330.8336798095703,338.39810638427736,13.58316009521485,1.1190183627116848,17084700,False,False
ACST.JK,89.0,88.33333333333333,86.8,83.0,79.65,78.94,91.59,10.060000000000002,2.059666038061621,227200,False,False
ADCP.JK,50.0,50.0,50.0,50.0,50.0,50.0,50.63,0.0,0.0,0,True,False
ADHI.JK,162.0,164.0,166.2,164.5,159.05,163.38,183.04,7.149999999999977,1.977350569870148,5326400,False,False
ADMF.JK,8250.0,8275.0,8285.0,8232.5,8118.75,8183.5,8201.490307617187,6.65,0.8324725948877747,10700,False,False
ADMG.JK,216.0,220.0,220.8,217.1,208.25,203.44,204.92,8.680000000000007,4.450847897882976,253900,False,False
ADMR.JK,1480.0,1533.3333333333333,1541.0,1528.0,1464.0,1493.7,1684.8734399414063,15.4,2.420591244523631,46336700,False,False
ADRO.JK,2540.0,2553.3333333333335,2554.0,2518.0,2409.5,2340.6,2360.817233886719,21.34000000000001,1.5847432128469778,30999300,False,False
AGII.JK,2830.0,2920.0,2958.0,3018.0,2895.0,2776.0052294921875,2989.0664404296876,24.19947705078125,4.618304293660759,238000,False,False
AGRO.JK,147.0,150.66666666666666,151.6,148.4,143.65,150.9,168.16,7.949999999999989,2.1018663418245884,3138100,False,False
AGRS.JK,62.0,62.0,62.0,61.1,60.5,61.72,66.02,1.5,1.3774996656083676,775300,True,False
AHAP.JK,93.0,96.66666666666667,96.4,95.0,92.0,88.12,102.91,8.546666666666667,2.278469685339805,11476700,False,False
AIMS.JK,358.0,360.0,347.2,382.4,396.2,396.6,418.6,24.700000000000017,7.240017139751497,57400,False,False
AISA.JK,107.0,108.0,108.4,108.8,104.45,104.3,115.3,4.5,1.0966433695947158,3977900,True,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,38.0,38.09,0.0,0.0,0,True,False
AKPI.JK,494.0,494.0,494.0,495.7,487.05,490.3803729248047,500.350036315918,4.324999999999989,0.7521920289752061,8900,True,False
AKRA.JK,1445.0,1446.6666666666667,1441.0,1394.5,1332.25,1305.2,1330.7160388183593,28.29333333333334,2.5635105145080868,25206700,False,False
AKSI.JK,218.0,222.66666666666666,222.8,220.2,216.4,221.92,266.96,3.200000000000003,2.3520647631767098,37700,True,False
ALDO.JK,800.0,848.3333333333334,791.0,740.5,715.6496398925781,701.4587805175781,641.0188873291015,29.374910563151047,8.804859749847681,329600,False,False
ALII.JK,755.0,755.0,749.0,753.0,733.0,772.5448059082031,798.9432708740235,7.9089611816406205,2.102617001797543,430800,False,False
ALKA.JK,1375.0,1145.0,999.0,802.5,659.25,596.04,634.89,155.792,11.198873555227204,1101900,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,384.0,387.3333333333333,388.8,389.2,390.5,390.76,396.92125823974607,3.3799999999999955,0.7217862983592201,3600,True,False
AMAN.JK,260.0,263.3333333333333,265.6,264.0,262.0,257.24,275.96,4.180000000000007,1.7052759602887941,188300,True,False
AMAR.JK,208.0,208.66666666666666,208.4,207.8,204.75,194.84092559814454,193.68684768676758,6.91287053426106,1.136667437601706,113600,False,False
AMFG.JK,3240.0,3173.3333333333335,3134.0,3097.0,3052.7084838867186,3005.344013671875,3101.591574707031,23.465598632812497,1.9654914345863652,98400,False,False
AMOR.JK,346.0,346.6666666666667,347.6,342.2,331.1,331.36,338.26,8.25,1.3406778411842886,58600,False,False
AMRT.JK,1375.0,1396.6666666666667,1390.0,1377.5,1385.75,1349.9404296875,1396.805880126953,9.345247395833349,1.8726778920170593,37290000,False,False
ANDI.JK,18.0,18.666666666666668,18.8,18.3,17.65,17.94,21.77,1.1500000000000021,3.1509143325686377,3335400,True,False
ANJT.JK,1450.0,1481.6666666666667,1492.0,1491.5,1457.0,1519.0,1591.6,13.8,2.2669027644753204,137700,False,False
ANTM.JK,2990.0,3063.3333333333335,3050.0,3028.0,2915.0,2836.505537109375,3227.4781396484377,22.682779622395856,2.1437162418408477,75686900,False,False
APEX.JK,148.0,149.33333333333334,146.0,142.2,133.45,135.0,167.91,15.883333333333354,3.386652900612719,37557500,False,False
APII.JK,182.0,182.33333333333334,183.2,183.4,182.88461532592774,179.15186798095704,182.6445053100586,4.24813201904297,0.7601499067197532,17600,True,False
APLN.JK,127.0,132.33333333333334,135.0,133.5,124.35,131.84,148.45,10.650000000000006,4.020868998121522,63099500,False,False
ARCI.JK,1055.0,1100.0,1095.0,1076.5,1012.75,1067.5720947265625,1318.6814758300782,17.45,3.340530886247813,29922800,False,False
ARGO.JK,1115.0,1113.3333333333333,1109.0,1069.5,1020.75,913.6,955.3,40.279999999999994,2.2281421921656777,237300,False,False
ARII.JK,270.0,272.0,273.6,272.0,274.6,275.72,279.62,2.8600000000000136,1.6386603241877442,55900,True,False
ARKO.JK,5700.0,5550.0,5353.0,5038.5,4922.75,5446.5,6713.0,31.09,6.5381234562764945,3556200,False,False
ARNA.JK,484.0,482.0,478.0,470.2,462.0,447.68,467.1284375,18.159999999999997,0.7101447517749793,2701800,False,False
ARTA.JK,2500.0,2510.0,2504.0,2489.0,2566.5,2394.3,2599.05,17.21999999999998,5.1315028270803325,1200,False,False
ARTI.JK,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0,True,False
ASBI.JK,414.0,422.0,422.8,424.8,418.6,409.439560546875,409.5009652709961,7.6802197265625125,1.571030833016326,300,False,False
ASDM.JK,510.0,516.6666666666666,516.0,514.0,508.6825210571289,494.9799169921875,529.0367495727539,4.337349934895826,1.4114707587381317,8800,True,False
ASGR.JK,1890.0,1900.0,1893.0,1893.0,1748.0,1595.1,1553.8515625,60.98000000000002,1.9494265556251604,739800,False,False
ASII.JK,4980.0,5043.333333333333,5056.0,5006.0,4878.5,4981.6,5441.488227539063,17.75,2.0608338730891975,73314000,False,False
ASJT.JK,158.0,157.0,160.2,164.0,160.85,161.72,175.34067306518554,7.0,2.878860423150617,17580600,False,False
ASMI.JK,19.0,18.666666666666668,19.0,19.0,16.65,16.2,18.51,2.8000000000000007,5.04770098182458,21111900,False,False
ASPI.JK,412.0,416.6666666666667,420.8,458.3,440.75,396.98,383.51,30.659999999999997,4.867102426339845,88200,False,False
