Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,6375.0,6433.333333333333,6520.0,6545.0,6990.0,7454.30265625,7329.874282226562,43.17210625,2.891873138008199,4265100,False,False
ABBA.JK,32.0,34.333333333333336,35.2,34.2,37.0,40.08,45.53,8.079999999999998,6.077239268375364,795100,False,False
ABDA.JK,3120.0,3080.0,3248.0,3331.0,3409.5,3025.4,2997.3,38.40999999999999,5.242563617653189,9600,False,False
ABMM.JK,2240.0,2286.6666666666665,2330.0,2376.0,2534.65,2778.4132763671873,2787.3932690429688,53.84132763671873,1.8680727031920938,678700,False,False
ACES.JK,330.0,338.6666666666667,342.4,344.8,354.4,365.4,383.66,17.69999999999999,1.313493126430975,28922200,False,False
ACST.JK,73.0,75.66666666666667,78.8,81.1,86.05,93.48,112.78,20.480000000000004,2.2633687915972893,495000,False,False
ADCP.JK,50.0,50.0,50.0,50.0,50.0,50.64,53.07,0.6400000000000006,0.0,44100,True,False
ADHI.JK,144.0,150.33333333333334,157.0,168.2,179.9,187.6,213.54,43.599999999999994,2.981208312834342,3031900,False,False
ADMF.JK,8000.0,8083.333333333333,8190.0,8305.0,8427.5,8358.807626953125,8142.3863916015625,17.1,0.9034666418660617,32500,False,False
ADMG.JK,204.0,210.66666666666666,212.0,204.7,201.45,204.52,211.01,5.275000000000006,3.552423986134593,61000,True,False
ADMR.JK,1400.0,1361.6666666666667,1413.0,1462.5,1568.5,1735.7067797851562,1823.8444018554687,74.8080226236979,5.539544951598939,66963000,False,False
ADRO.JK,2240.0,2230.0,2254.0,2282.0,2357.5,2391.4003759765624,2267.3616748046875,16.14003759765624,3.0392133539753745,53843800,False,False
AGII.JK,2600.0,2716.6666666666665,2740.0,2742.0,2836.0,3055.4,2705.1,45.540000000000006,3.1994378679481934,213000,False,False
AGRO.JK,142.0,147.0,154.0,158.9,167.0,176.58,196.22,34.58000000000001,3.0851080012396195,7043600,False,False
AGRS.JK,59.0,60.666666666666664,62.2,62.8,64.45,67.9,72.18,8.900000000000006,1.987514059335781,1598400,False,False
AHAP.JK,68.0,73.0,78.6,82.9,91.65,105.04,125.28,37.040000000000006,5.729978069651539,9381700,False,False
AIMS.JK,342.0,359.3333333333333,370.4,385.0,403.2,426.32,444.69,42.16,3.29146643158491,766100,False,False
AISA.JK,94.0,98.0,101.4,104.2,111.05,119.5,128.77,25.5,2.740609866782995,3924900,False,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,37.98,38.43,0.020000000000003126,0.0,0,True,False
AKPI.JK,466.0,478.0,493.8,507.9,519.95,520.24,532.27,27.120000000000005,1.832141672642244,126300,False,False
AKRA.JK,1220.0,1218.3333333333333,1234.0,1270.5,1356.5,1386.4769384765625,1313.0160485839845,33.62872102864585,2.8598364634930737,32917800,False,False
AKSI.JK,186.0,201.0,218.2,228.9,254.65,282.9,339.46,96.89999999999998,5.431644494038443,46300,False,False
ALDO.JK,685.0,681.6666666666666,684.0,685.5,679.75,624.0,596.75,12.3,1.8343373442785038,124900,False,False
ALII.JK,745.0,785.0,816.0,824.0,850.0,849.1,881.35,21.0,5.160630036286095,1248200,False,False
ALKA.JK,610.0,645.0,634.0,556.6,549.35,628.14,596.58,19.129999999999995,12.723589634441494,748400,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,382.0,384.0,388.8,391.4,396.6,403.4297784423828,399.47345703125,10.714889221191413,1.0510534889416523,38500,False,False
AMAN.JK,226.0,236.0,244.4,249.6,260.4,277.92,275.78,25.960000000000008,2.4057176258863717,1269900,False,False
AMAR.JK,188.0,190.33333333333334,192.2,193.9,194.95,196.72,205.16,8.719999999999999,1.0372094688352262,656000,False,False
