Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,7175.0,7183.333333333333,7215.0,7145.0,6853.75,6420.0,6949.0791845703125,31.8,1.510479464641073,1245200,False,False
ABBA.JK,30.0,30.0,30.0,30.0,30.0,31.4,35.92,1.3999999999999986,0.0,0,True,False
ABDA.JK,3830.0,3833.3333333333335,3834.0,3700.0,3558.0,3426.0,3218.5,40.8,2.591754796965864,2000,False,False
ABMM.JK,2650.0,2663.3333333333335,2672.0,2637.0,2575.5,2432.8,2615.113303222656,23.91999999999998,1.415223911592281,122700,False,False
ACES.JK,354.0,358.0,356.8,357.2,355.5,340.5526513671875,337.8553494262695,8.72367431640626,1.8623532858728378,11461300,False,False
ACST.JK,87.0,86.66666666666667,86.0,85.6,85.45,78.88,86.82,8.120000000000005,1.617120581545457,161800,False,False
ADCP.JK,50.0,50.0,50.0,50.0,50.0,50.0,50.32,0.0,0.0,0,True,False
ADHI.JK,143.0,143.66666666666666,145.6,150.0,156.85,156.06,172.96,13.849999999999994,1.1105066325859976,6949400,False,False
ADMF.JK,8625.0,8608.333333333334,8640.0,8697.5,8485.0,8225.5,8286.644189453125,18.88,1.260109085883523,26900,False,False
ADMG.JK,256.0,256.6666666666667,255.6,239.4,230.2,213.18,208.61,21.74333333333334,4.3367743896878155,990400,False,False
ADMR.JK,1570.0,1585.0,1594.0,1580.0,1545.5,1499.6,1627.224920654297,18.880000000000017,2.883773315395014,11889200,False,False
ADRO.JK,2470.0,2506.6666666666665,2518.0,2509.0,2514.5,2389.6,2391.9962377929687,12.840000000000009,1.4934932444190339,21270000,False,False
AGII.JK,2910.0,2900.0,2902.0,2966.0,2944.5,2815.8443359375,2943.3743408203127,15.015566406249992,3.1937741743181767,47800,False,False
AGRO.JK,148.0,149.0,150.2,148.0,148.3,145.42,161.7,4.780000000000001,1.8948385157898477,3353000,True,False
AGRS.JK,62.0,61.0,61.0,61.1,61.55,60.94,64.6,1.0600000000000023,1.3350987048218292,1594500,True,False
AHAP.JK,93.0,92.66666666666667,93.2,93.5,93.85,88.74,97.56,5.109999999999999,1.5802219563061688,3602100,True,False
AIMS.JK,384.0,391.3333333333333,397.6,393.4,378.3,393.68,410.9,9.650000000000006,2.5498377567227966,288200,False,False
AISA.JK,119.0,118.66666666666667,118.0,118.5,115.5,106.6,113.48,12.400000000000006,1.804014508351512,7030200,False,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,38.0,37.99,0.0,0.0,0,True,False
AKPI.JK,510.0,503.3333333333333,504.0,505.5,499.75,487.3139331054688,499.7893951416016,4.5372133789062445,1.4496135888889747,19000,True,False
AKRA.JK,1400.0,1396.6666666666667,1403.0,1420.0,1404.460760498047,1294.6867065429688,1317.0982739257813,25.06265869140625,0.9725130631789529,6584400,False,False
AKSI.JK,226.0,232.0,232.0,231.2,229.5,216.0,251.1,8.0,1.926650429028495,268700,False,False
ALDO.JK,870.0,895.0,867.0,837.5,819.25,745.0971081542968,681.9741778564453,29.98057836914063,4.198343882078198,103800,False,False
ALII.JK,795.0,785.0,787.0,782.5,761.75,753.663203125,792.401337890625,8.267359375000002,2.556490821773436,909700,False,False
ALKA.JK,2380.0,2430.0,2298.0,2023.5,1623.75,984.4,810.27,144.56,6.050763326352692,302400,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,390.0,388.0,388.4,389.2,388.0,388.48,395.98062927246093,1.0,0.7459435569609498,232200,True,False
AMAN.JK,240.0,242.66666666666666,244.0,246.6,254.5,254.88,267.58,7.439999999999998,1.578853249157175,125500,False,False
AMAR.JK,216.0,218.03333028157553,217.66702270507812,217.29404907226564,211.21297073364258,199.35938415527343,193.50249801635744,9.33697306315105,2.0082665989626003,170100,False,False
AMFG.JK,3330.0,3333.3333333333335,3330.0,3337.0,3254.5,3072.338134765625,3103.0459619140624,26.4661865234375,1.382824006091366,5300,False,False
AMOR.JK,358.0,359.3333333333333,359.2,357.4,352.0,333.2,340.78,13.066666666666663,1.2158166805012671,16800,False,False
AMRT.JK,1350.0,1378.3333333333333,1388.0,1374.0,1365.75,1367.7314526367188,1374.1822985839844,7.6,2.933004529911099,35838400,False,False
ANDI.JK,18.0,18.0,18.0,17.7,17.85,17.36,20.43,0.6400000000000006,1.8601633295108062,2212800,True,False
ANJT.JK,1495.0,1501.6666666666667,1498.0,1493.0,1480.0,1462.1,1569.85,7.913333333333367,0.9377782239506619,6400,False,False
ANTM.JK,3000.0,3060.0,3096.0,3027.0,3007.5,2875.4659912109373,3102.80552734375,22.053400878906267,2.485447233682131,86077700,False,False
APEX.JK,168.0,171.66666666666666,174.0,169.7,157.0,139.54,159.87,34.46000000000001,4.13910367542542,8973700,False,False
APII.JK,187.0,189.66666666666666,189.2,189.2,185.8,180.20351623535157,181.97714279174804,9.463150431315086,1.4117977771394539,90000,False,False
APLN.JK,125.0,125.33333333333333,127.2,126.6,128.4,123.88,146.57,4.52000000000001,2.6114942651557396,9194700,True,False
ARCI.JK,1200.0,1223.3333333333333,1234.0,1172.5,1124.25,1046.2,1234.123790283203,37.55999999999999,3.210275922560185,23618100,False,False
ARGO.JK,1160.0,1158.3333333333333,1171.0,1178.0,1152.5,1001.4,976.95,35.32000000000001,1.3034969275663388,117300,False,False
ARII.JK,284.0,282.0,279.6,277.6,275.0,276.04,278.18,4.5,1.3400619615387221,24400,True,False
ARKO.JK,5125.0,5241.666666666667,5041.0,4831.5,4931.25,4986.6,6387.3,16.40666666666668,5.524524171142465,1663300,False,False
ARNA.JK,498.0,498.6666666666667,499.2,498.0,488.8,459.04,469.0289892578125,20.079999999999984,0.5116814026988076,2641700,False,False
ARTA.JK,2390.0,2390.0,2380.0,2438.0,2474.0,2417.1,2543.55,9.4,3.022527538610484,6500,False,False
ARTI.JK,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0,True,False
ASBI.JK,418.0,415.3333333333333,420.0,423.4,422.9,415.1318829345703,411.1241979980469,4.134058532714846,2.4026259117578803,6500,True,False
ASDM.JK,515.0,513.3333333333334,514.0,513.5,512.9,503.8002691650391,518.4129647827149,2.2399461669921834,1.384505705617866,200,True,False
ASGR.JK,1755.0,1773.3333333333333,1779.0,1787.0,1845.5,1680.7,1607.926531982422,32.959999999999994,1.145309565029276,717100,False,False
ASII.JK,4800.0,4843.333333333333,4926.0,5003.0,5010.0,4855.2,5308.173735351563,21.0,1.8166003803989177,48407300,False,False
ASJT.JK,154.0,153.33333333333334,153.2,154.5,156.55,156.0,170.05636337280274,3.3500000000000227,2.7571411025649364,15600,True,False
ASMI.JK,16.0,16.666666666666668,16.6,16.4,17.35,16.04,17.27,1.3500000000000014,4.045231575642698,22557200,False,False
ASPI.JK,410.0,412.0,417.6,415.2,415.7,395.94,397.11,10.830000000000013,1.4376687581006242,170800,False,False
ASRM.JK,270.0,268.0,269.2,266.8,265.5,252.44,266.40939544677735,8.780000000000001,1.0020626561535264,11300,False,False
ATAP.JK,590.0,606.6666666666666,595.0,589.0,574.5,489.46,493.97,23.44133333333333,4.06026462909894,1705700,False,False
AUTO.JK,2820.0,2816.6666666666665,2808.0,2790.0,2723.0,2547.6,2538.49599609375,27.24000000000001,0.3881017989999989,842800,False,False
BABP.JK,50.0,50.0,50.0,50.0,50.0,50.0,50.71,0.0,0.0,1559100,True,False
BACA.JK,116.0,116.33333333333333,117.2,116.7,116.5,110.1,121.26,7.1000000000000085,1.7436714960774546,470200,False,False
BALI.JK,1210.0,1211.6666666666667,1211.0,1218.0,1224.0,1232.6,1252.15,4.519999999999982,0.7983437740940955,2300,True,False
BAPA.JK,145.0,148.66666666666666,151.4,159.8,177.2,237.68,211.64,92.68,3.1612158441203295,6549500,False,False
BATA.JK,59.0,59.0,59.0,59.0,59.0,59.86,61.33,0.8599999999999994,0.0,0,True,False
BAYU.JK,1185.0,1181.6666666666667,1180.0,1169.5,1162.75,1134.5,1185.5388793945312,10.1,2.1455233604078074,41600,False,False
BBCA.JK,6375.0,6341.666666666667,6355.0,6370.0,6373.75,6107.5,6171.240307617188,10.7,1.4603737122617582,83208000,False,False
BBHI.JK,900.0,901.6666666666666,904.0,912.5,915.75,919.7752880859375,1038.8505474853516,3.955057617187504,1.7549229122105765,19321900,True,False
BBKP.JK,55.0,55.333333333333336,55.4,54.6,54.15,52.94,56.84,2.460000000000001,1.5054430109222492,48953300,True,False
BBLD.JK,610.0,595.0,600.0,608.5,602.5,574.5,631.7794696044922,7.1,4.406607416866119,6800,False,False
BBMD.JK,2020.0,2026.6666666666667,2016.0,1998.5,1986.75,1954.0962158203124,1941.9835095214844,7.2570450846354335,1.180586369209121,0,False,False
BBNI.JK,3610.0,3580.0,3604.0,3598.0,3575.5,3474.2,3636.6674487304685,13.580000000000018,1.697719985826045,25813700,False,False
BBRI.JK,3110.0,3110.0,3110.0,3073.0,3027.5,2906.8,3021.489345703125,20.319999999999983,1.4137045401147559,165084600,False,False
BBSI.JK,4600.0,4636.666666666667,4652.0,4664.0,4680.5,4626.4,4638.1,8.05,0.9987663346489964,200,False,False
BBTN.JK,1220.0,1213.3333333333333,1221.0,1219.5,1227.25,1195.2,1258.8,6.409999999999991,0.9437468050927986,6748100,False,False
BCAP.JK,50.0,50.0,50.0,50.0,50.1,50.04,50.84,0.10000000000000142,0.0,424000,True,False
BCIC.JK,130.0,129.0,128.4,127.7,126.45,121.1,123.16,8.900000000000006,1.3512700846587142,4664600,False,False
BCIP.JK,62.0,62.666666666666664,63.0,63.1,62.85,60.44,65.32,2.6600000000000037,1.1645189682300616,3648400,True,False
BDMN.JK,4160.0,4220.0,4290.0,4277.0,4211.5,4080.6,3833.5874633789062,20.94000000000001,3.198401268720605,2381200,False,False
