Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,8275.0,8141.666666666667,8170.0,8100.1927734375,7868.258203125,7432.569140625,7352.354956054687,33.69723437500001,1.796167090437632,2536700,False,False
ABBA.JK,42.0,42.333333333333336,43.0,42.1,42.05,44.2,49.2,2.200000000000003,2.6681493519793413,1000500,True,False
ABDA.JK,3050.0,2660.0,2636.0,2617.0,2588.5,2646.4,2861.9,46.15,7.3528754800367455,53200,False,False
ABMM.JK,2920.0,2960.0,2970.0,3014.0,3050.0,2989.2,2925.6,13.0,1.1868031242466701,1268900,False,False
ACES.JK,372.0,366.0,370.4,379.0,368.9,381.8,396.78,7.900000000000006,2.7399344492320865,49515300,False,False
ACST.JK,100.0,99.33333333333333,98.4,98.5,95.65,108.94,124.03,13.289999999999992,1.465726957708043,761000,False,False
ADCP.JK,51.0,51.333333333333336,51.4,52.1,51.6,52.14,54.43,1.1400000000000006,4.183238282804034,39448700,False,False
ADHI.JK,206.0,200.0,192.6,190.2,188.0,207.44,228.98,9.719999999999999,5.859843121588066,31343800,False,False
ADMF.JK,8700.0,8825.0,8725.0,8572.5,8409.999926757813,8112.319052734375,8022.399799804687,28.507237890625003,2.984039559540238,299500,False,False
ADMG.JK,212.0,216.0,210.4,211.2,206.45,209.2,204.39,4.775000000000006,3.1013086435668202,269300,True,False
ADMR.JK,1910.0,1873.3333333333333,1860.8760009765624,1840.395849609375,1816.7740417480468,1889.411904296875,1760.991671142578,18.645191650390643,1.5846816951196427,74095100,False,False
ADRO.JK,2500.0,2486.6666666666665,2452.347998046875,2423.949755859375,2389.2635986328123,2330.7176904296875,2095.754921875,16.928230957031246,1.3517212616392282,36445300,False,False
AGII.JK,2860.0,2986.6666666666665,3028.0,3113.0,3181.5,3138.0,2409.7,32.15,2.2429456882527425,479300,False,False
AGRO.JK,180.0,182.33333333333334,182.8,187.8,184.85,189.88,210.8,9.879999999999995,2.5982640601624167,6059600,False,False
AGRS.JK,70.0,70.0,70.4,71.3,70.6,71.4,75.45,1.4000000000000057,1.9001931438146051,5365200,True,False
AHAP.JK,106.0,107.33333333333333,108.8,113.4,116.4,121.74,126.1,15.739999999999995,3.4111461576197932,10524100,False,False
AIMS.JK,438.0,449.3333333333333,451.2,445.4,440.7,439.76,444.47,6.599999999999994,1.628770294865745,590200,False,False
AISA.JK,121.0,123.66666666666667,125.2,127.4,127.0,129.06,135.68,8.060000000000002,1.590556016376949,5890800,False,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,38.14,37.69,0.14000000000000057,0.0,0,True,False
AKPI.JK,530.0,546.6666666666666,551.0,547.0,522.4,517.86,541.93,6.6279999999999974,5.473766754321243,143600,False,False
AKRA.JK,1570.0,1566.6666666666667,1558.0,1518.0,1469.0,1367.7,1316.8,40.459999999999994,2.121727154036007,11236400,False,False
AKSI.JK,300.0,324.0,325.2,329.0,305.9,325.2,387.92,14.5,3.807057533598486,1937400,False,False
ALDO.JK,635.0,608.3333333333334,604.0,597.0,588.0,564.8,601.25,14.04000000000001,2.1563440851549083,308300,False,False
ALII.JK,995.0,985.0,983.0,955.0,881.0,838.9,884.0,31.220000000000006,4.961694414888632,2003300,False,False
ALKA.JK,610.0,621.6666666666666,630.0,652.5,690.0,669.84,550.35,16.0,2.3999907157792055,255600,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,444.0,437.3333333333333,438.4,440.4,437.2,430.88,417.88,6.560000000000002,1.5432398483681866,258500,False,False
AMAN.JK,266.0,261.3333333333333,259.2,263.2,288.3,300.12,259.73,20.460000000000008,3.300110444360902,3475600,False,False
AMAR.JK,198.0,198.33333333333334,198.8,197.8,197.6,200.22,213.14433837890624,2.6200000000000045,1.1201914518953593,310500,True,False
AMFG.JK,3170.0,3210.0,3230.0,3242.0,3247.5,3320.0,3369.0,15.0,1.8741464574229612,20300,False,False
AMOR.JK,354.0,354.6666666666667,358.8,361.4,357.4,345.12,358.36882263183594,8.139999999999986,1.5487666384326741,280000,False,False
AMRT.JK,1425.0,1368.3333333333333,1367.0,1409.0,1455.25,1545.0,1718.35,35.6,3.9862689983876507,53575000,False,False
ANDI.JK,25.0,25.333333333333332,25.2,25.6,25.35,26.3,28.21,1.3000000000000007,3.028606672466781,5462500,True,False
ANJT.JK,1810.0,1813.3333333333333,1805.0,1792.0,1690.75,1653.2,1713.55,32.02666666666664,1.3235273977068756,273000,False,False
ANTM.JK,3800.0,3806.6666666666665,3916.0,3979.0,3891.5,3948.8,3742.1,17.9,2.19734550776671,81668400,False,False
APEX.JK,197.0,203.66666666666666,202.0,201.1,199.05,206.66,222.75,9.659999999999997,4.628976975185231,16864300,False,False
APII.JK,191.0,192.66666666666666,192.4,192.5,189.35,191.24,196.75,3.316666666666663,1.546039976603018,159100,True,False
APLN.JK,194.0,206.66666666666666,197.4,188.7,180.55,160.86,144.42,45.80666666666664,6.189660475800752,152159700,False,False
ARCI.JK,1520.0,1546.6666666666667,1587.0,1595.0,1570.75,1636.6,1640.2000964355468,23.319999999999983,2.5593955383628906,29147800,False,False
ARGO.JK,1125.0,1118.3333333333333,1097.0,1067.5,999.25,1013.6,1046.75,25.15,9.448621392275426,11500,False,False
ARII.JK,292.0,285.3333333333333,290.8,290.6,282.2,283.32,291.78,4.900000000000006,2.5118524843893884,1970500,True,True
ARKO.JK,9050.0,9891.666666666666,9950.0,10127.5,9002.5,7958.0,7625.65,86.78,10.63629898405068,3389500,False,False
ARNA.JK,490.0,493.3333333333333,494.4,498.8,495.5421997070313,487.4829296875,487.5946728515625,5.658535156249997,0.6123805839740293,5153500,True,True
ARTA.JK,2600.0,2640.0,2690.0,2743.0,2797.5,2826.8,2864.1,22.680000000000017,1.6504784126893082,700,False,False
ARTI.JK,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0,True,False
ASBI.JK,420.0,420.6666666666667,416.8,421.4,420.0,418.64,438.05,2.299999999999983,2.0698369935863097,26200,True,False
ASDM.JK,525.0,585.0,596.0,605.5,608.0,621.1,627.7,19.220000000000006,4.691444693100663,764300,False,False
ASGR.JK,1635.0,1651.6666666666667,1642.0,1664.9665771484374,1586.6611450195312,1494.6988793945313,1344.8132775878905,34.05353955078122,2.9823236314171937,874200,False,False
ASII.JK,6075.0,6033.333333333333,6050.0,6217.5,6202.5,6272.0,6491.5,9.54666666666668,2.3962229952667253,33999000,False,False
ASJT.JK,191.0,190.0,190.2,191.2,188.8,191.92,184.19,3.119999999999976,1.022423290965579,336000,True,False
ASMI.JK,19.0,19.0,19.0,19.1,19.15,22.9,28.32,3.8999999999999986,2.4196856043979156,5347900,True,False
ASPI.JK,386.0,382.0,392.4,417.2,415.65,366.18,513.93,25.50999999999999,5.207344771619351,454100,False,False
ASRM.JK,288.0,288.6666666666667,286.4,287.4,287.9,291.2,305.98,2.4000000000000057,1.4301161131635682,29200,True,False
ATAP.JK,505.0,513.3333333333334,498.4,494.4,472.0,636.72,587.47,32.944,4.168575805844721,692500,False,False
AUTO.JK,2600.0,2600.0,2604.0,2610.7636474609376,2540.4981689453125,2521.6058251953127,2513.463271484375,8.915782226562488,1.6941353052706425,1377900,False,False
BABP.JK,51.0,51.333333333333336,51.8,52.8,52.65,53.26,56.01,2.259999999999998,2.1629054792579474,17709300,True,False
BACA.JK,136.0,137.0,137.6,140.3,137.45,141.88,162.54,5.8799999999999955,1.355424228908837,1114500,True,False
BALI.JK,1275.0,1268.3333333333333,1267.0,1284.5,1298.0,1317.0,1431.85,10.0,0.9030370310401374,7600,False,False
BAPA.JK,238.0,238.0,220.4,204.3,155.8,112.12,103.77,62.94,13.141115691685176,0,False,False
BATA.JK,65.0,64.33333333333333,64.4,65.2,63.7,63.02,67.33,2.1799999999999997,2.1000536677242674,18000,True,False
BAYU.JK,1320.0,1353.3333333333333,1359.0,1366.5,1365.25,1372.0,1366.25,10.4,1.5822824963535276,361400,False,False
BBCA.JK,5900.0,5908.333333333333,5940.0,6160.0,6367.5,6582.57921875,7103.893012695313,27.303168750000005,1.9904952547485593,207566700,False,False
BBHI.JK,1240.0,1261.6666666666667,1261.0,1276.5,1288.75,1329.0,1396.6,17.8,1.244308646966964,70600,False,False
BBKP.JK,61.0,61.666666666666664,61.8,62.9,63.45,65.54,72.32,4.540000000000006,1.9721282863711442,46710000,True,False
