Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,8375.0,8375.0,8270.0,8080.0,7810.0,7587.0,7607.5,31.52,0.8671099449872168,365400,False,False
ABBA.JK,41.0,41.333333333333336,41.4,41.8,42.05,45.54,50.4,4.539999999999999,3.515933999604839,108200,True,False
ABDA.JK,2600.0,2600.0,2600.0,2560.0,2602.0,2592.8,2860.3,4.2,2.7940655034903923,200,True,False
ABMM.JK,3060.0,3060.0,3078.0,3082.0,3063.0,2957.8,2927.9,12.419999999999982,0.5967702927693683,261000,False,False
ACES.JK,380.0,376.0,370.4,362.8,367.9,385.32,400.48,11.259999999999991,1.6198722670148948,12488300,False,False
ACST.JK,98.0,98.66666666666667,99.0,94.1,98.75,113.56,127.0,19.460000000000008,4.087775776977443,67900,False,False
ADCP.JK,51.0,52.666666666666664,52.6,51.5,50.75,52.68,54.64,1.9299999999999997,2.120019243810253,20119400,True,False
ADHI.JK,188.0,188.33333333333334,188.8,187.0,191.45,213.78,234.27,26.78,1.9025066329747142,1457000,False,False
ADMF.JK,8275.0,8266.666666666666,8305.0,8322.346044921875,8085.528662109375,7962.5190234375,7986.126713867187,14.393080859374969,1.3979664831616203,36200,False,False
ADMG.JK,214.0,214.0,210.0,205.3,204.65,210.2,200.53,4.674999999999997,1.7866681478704411,266500,True,False
ADMR.JK,1860.0,1900.0,1919.0,1866.5,1898.75,1936.0,1763.45,15.2,2.3139211079466198,10490900,False,False
ADRO.JK,2510.0,2533.3333333333335,2526.0,2483.0,2507.0,2381.2,2135.0854943847658,15.213333333333367,1.4373857731310826,26722900,False,False
AGII.JK,3170.0,3220.0,3212.0,3236.0,3269.0,2970.3,2269.8,29.869999999999983,3.366264724928355,150500,False,False
AGRO.JK,195.0,198.66666666666666,200.8,187.3,181.3,194.48,214.06,19.5,10.532140281651053,11089700,False,False
AGRS.JK,72.0,72.0,72.0,70.8,69.95,71.96,75.47,2.049999999999997,2.126640424947477,1939200,True,False
AHAP.JK,121.0,123.33333333333333,125.0,122.4,115.0,124.94,124.81,10.0,3.8330088809873626,7980000,False,False
AIMS.JK,426.0,436.0,442.0,441.0,437.9,433.28,439.01,8.0,2.262296433731119,420800,False,False
AISA.JK,131.0,129.66666666666666,129.6,128.9,124.55,130.84,136.86,6.450000000000003,2.281020001275749,4131600,False,False
AKKU.JK,38.0,38.0,38.0,38.0,37.9,37.8,37.41,0.20000000000000284,0.0,0,True,False
AKPI.JK,565.0,541.0,523.4,509.5,503.65,517.86,544.58,12.270000000000005,3.933760603520979,66300,False,False
AKRA.JK,1460.0,1475.0,1470.0,1442.0,1397.5,1327.9,1297.2,29.41999999999998,1.9906640269955187,6103100,False,False
AKSI.JK,344.0,350.6666666666667,327.6,299.0,291.6,330.8,395.7,29.53333333333333,6.748240015204346,118100,False,False
ALDO.JK,580.0,575.0,580.0,581.5,573.5,556.0,600.35,5.1,1.64985697188425,204200,True,False
ALII.JK,835.0,845.0,845.0,836.0,769.75,797.8,854.75,15.05,4.9092662620848575,299800,False,False
ALKA.JK,660.0,683.3333333333334,697.0,709.5,706.0,649.58,527.28,11.983999999999991,1.8504121340519022,150300,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,438.0,435.3333333333333,435.2,435.4,433.3,429.28,413.1,4.360000000000014,2.3441161694208503,10800,True,False
AMAN.JK,282.0,286.0,294.4,306.8,305.1,295.68,252.54,12.400000000000006,3.1280210715679337,575700,False,False
