Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,7150.0,7033.333333333333,7260.0,7657.5,7906.5,7556.78484375,7394.5503125,34.92666666666668,3.816963443512924,7274600,False,False
ABBA.JK,38.0,38.666666666666664,39.6,40.4,41.3,41.84,47.43,3.8400000000000034,3.9188364822307102,50000,False,False
ABDA.JK,3720.0,3700.0,3584.0,3580.0,3267.5,2883.6,2982.6,83.64000000000001,6.744971904472656,2300,False,False
ABMM.JK,2580.0,2623.3333333333335,2678.0,2745.5333251953125,2820.349951171875,2881.67326171875,2823.6532568359376,30.167326171874993,1.3436940080506596,976900,False,False
ACES.JK,350.0,350.0,358.0,369.0,374.7,375.28,391.12,12.639999999999986,2.179236701809891,21549100,False,False
ACST.JK,85.0,87.0,89.8,92.4,95.5,100.42,118.91,15.420000000000002,2.1313582864577336,168200,False,False
ADCP.JK,50.0,50.0,50.0,50.0,50.85,50.78,53.85,0.8500000000000014,0.0,65700,True,False
ADHI.JK,180.0,184.33333333333334,189.0,195.4,195.05,197.36,223.12,17.360000000000014,1.8017205365580067,4440600,False,False
ADMF.JK,8425.0,8450.0,8500.0,8587.5,8626.25,8261.10755859375,8097.492138671875,14.605697656249976,0.6522361171718681,47300,False,False
ADMG.JK,191.0,193.33333333333334,196.0,199.8,204.8,204.56,208.89,13.800000000000011,1.0227432797867277,109800,False,False
ADMR.JK,1440.0,1545.0,1637.0,1726.5,1787.996533203125,1835.9552490234375,1816.938125,79.19104980468751,3.257544271309159,59932400,False,False
ADRO.JK,2220.0,2336.6666666666665,2410.0,2461.0,2454.8244384765626,2398.4877783203124,2198.748695068359,24.1,3.184579613129954,98429900,False,False
AGII.JK,2760.0,2840.0,2912.0,2971.0,3031.5,3190.6,2578.1,43.05999999999999,2.756102164919168,184200,False,False
AGRO.JK,167.0,169.33333333333334,173.2,178.0,181.65,182.02,204.57,15.02000000000001,2.609711625499204,5983900,False,False
AGRS.JK,65.0,65.0,65.8,67.0,68.85,69.5,74.2,4.5,1.0454387332577455,3332400,True,False
AHAP.JK,95.0,97.33333333333333,100.4,103.6,107.4,112.16,127.02,17.159999999999997,2.403108649239858,12616500,False,False
AIMS.JK,374.0,401.3333333333333,416.8,426.4,435.5,435.48,446.01,30.75,3.655663031070394,620900,False,False
AISA.JK,117.0,116.33333333333333,118.6,119.8,122.85,124.04,132.7,7.706666666666678,2.1323360942408502,3113800,False,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,38.08,37.77,0.0799999999999983,0.0,0,True,False
AKPI.JK,520.0,521.6666666666666,527.0,534.5,542.5,518.86,538.43,4.727999999999997,1.232524061487872,8100,True,False
AKRA.JK,1360.0,1408.3333333333333,1427.0,1459.5,1470.9567443847657,1372.7115625,1304.5362451171875,22.191348876953136,2.052314703165626,17999800,False,False
AKSI.JK,260.0,276.0,282.4,286.8,303.7,302.76,362.99,21.849999999999994,3.393394372780921,186600,False,False
ALDO.JK,690.0,691.6666666666666,677.0,671.5,638.25,594.3,605.7,19.473333333333336,2.833899414109284,10400,False,False
ALII.JK,850.0,870.0,892.0,896.5,938.0,841.4,915.75,19.320000000000004,3.317681214130531,1891500,False,False
ALKA.JK,466.0,498.0,528.8,569.9,602.2,670.9,575.92,102.44999999999999,10.678172247468217,75600,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,396.0,398.6666666666667,400.8,405.0,408.54125823974607,403.12951171875,395.87220153808596,6.2706291198730355,0.6479461751227622,11000,False,False
AMAN.JK,252.0,256.0,264.8,272.8,267.3,287.48,270.45,17.74000000000001,2.9529005921060985,758600,False,False
