Ticker,Close,MA3,MA5,MA10,MA20,MA50,MA100,Range_Ticks,Vol_Pct,Volume,MA_Tight,Signal
AALI.JK,6600.0,6550.0,6560.0,6595.0,7265.0,7479.80595703125,7345.744755859375,37.19223828124999,2.412161823375347,988300,False,False
ABBA.JK,36.0,35.333333333333336,34.8,35.0,38.05,40.42,46.04,5.6200000000000045,5.566313467667157,54200,False,False
ABDA.JK,3500.0,3500.0,3500.0,3479.0,3586.0,2999.6,3010.0,58.64000000000001,4.018023503489619,500,False,False
ABMM.JK,2410.0,2413.3333333333335,2420.0,2441.0,2619.433312988281,2806.5266064453126,2799.6132666015624,39.65266064453126,3.3357885378890137,418500,False,False
ACES.JK,348.0,347.3333333333333,346.8,347.4,362.0,367.96,385.84,10.579999999999984,1.3473342669355703,10367900,False,False
ACST.JK,84.0,84.0,84.0,83.8,89.55,95.4,114.56,11.600000000000009,2.2956319115759745,90500,False,False
ADCP.JK,50.0,50.0,50.0,50.0,50.0,50.64,53.26,0.6400000000000006,0.0,77100,True,False
ADHI.JK,168.0,171.66666666666666,174.6,176.8,189.05,190.86,217.05,22.860000000000014,2.7608538917437966,2831900,False,False
ADMF.JK,8350.0,8383.333333333334,8400.0,8402.5,8530.0,8339.692216796875,8139.809462890625,7.6123113281249974,0.5456673178362551,4200,False,False
ADMG.JK,208.0,207.0,203.8,198.2,200.55,203.62,210.43,4.900000000000006,3.3045484988282907,320200,True,False
ADMR.JK,1480.0,1506.6666666666667,1508.0,1489.0,1647.25,1767.1106591796874,1827.5271118164062,57.42213183593749,5.280959040338048,20253400,False,False
ADRO.JK,2290.0,2296.6666666666665,2298.0,2291.0,2400.5,2398.2555419921873,2251.6250769042967,11.05,3.11816957488597,21861300,False,False
AGII.JK,2780.0,2740.0,2724.0,2748.0,2894.0,3095.8,2669.25,37.18000000000002,3.0653433950943234,159000,False,False
AGRO.JK,165.0,164.66666666666666,164.4,164.6,172.9,178.52,198.68,14.120000000000005,2.5351524033725985,1759000,False,False
AGRS.JK,64.0,64.33333333333333,64.2,63.6,65.75,68.38,72.75,4.779999999999994,1.553092993220353,299600,True,False
AHAP.JK,88.0,86.66666666666667,86.8,87.8,97.2,106.82,126.37,20.15333333333332,5.213426468146666,9958400,False,False
AIMS.JK,378.0,389.3333333333333,396.0,391.2,413.8,428.64,445.41,25.319999999999993,4.071611916588357,328500,False,False
AISA.JK,108.0,107.33333333333333,107.2,108.5,114.85,120.82,129.87,13.61999999999999,4.005278944307963,732800,False,False
AKKU.JK,38.0,38.0,38.0,38.0,38.0,37.96,38.19,0.03999999999999915,0.0,0,True,False
AKPI.JK,505.0,515.0,517.0,521.0,532.5,521.08,534.78,5.5,1.5113770302460456,6300,True,False
AKRA.JK,1270.0,1265.0,1275.0,1317.0,1399.3141052246094,1386.5474536132813,1312.7609204101564,26.862821044921883,2.376884838547865,13505600,False,False
AKSI.JK,246.0,242.66666666666666,241.6,246.0,269.1,287.76,346.81,23.08,4.947538481836441,488900,False,False
ALDO.JK,705.0,690.0,688.0,687.5,672.0,616.7,600.3,17.65999999999999,2.7549480637893202,114700,False,False
ALII.JK,840.0,838.3333333333334,839.0,826.0,873.75,842.9,895.55,9.55,4.865484659990643,2034100,False,False
ALKA.JK,685.0,572.3333333333334,536.2,504.7,548.1,645.74,588.15,36.06,11.467295516889878,1294000,False,False
ALMI.JK,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0,True,False
ALTO.JK,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0,True,False
AMAG.JK,396.0,396.0,395.2,394.6,401.50672607421876,403.5243078613281,398.8864617919922,4.462153930664044,1.0054870876402342,31700,True,False
AMAN.JK,258.0,256.6666666666667,256.4,254.8,265.4,281.2,274.7,13.199999999999989,1.8160133230704094,605200,False,False
AMAR.JK,194.0,194.66666666666666,195.2,194.6,196.1,197.06,205.99,3.0600000000000023,0.9554473234884278,306300,True,False
AMFG.JK,3190.0,3150.0,3142.0,3141.0,3186.5,3223.0,3375.4,8.2,1.0192055914540625,2600,False,False
AMOR.JK,342.0,346.0,347.6,346.2,349.2,347.88,353.6343310546875,3.5999999999999943,1.1705799268805241,50500,True,False
AMRT.JK,1410.0,1250.0,1226.0,1314.0,1382.5,1426.4,1618.45,40.08000000000002,8.75641455025593,202003400,False,False
ANDI.JK,18.0,19.0,19.0,18.8,21.15,23.62,26.47,5.620000000000001,6.395786851526767,6022400,False,False
ANJT.JK,1635.0,1670.0,1678.0,1656.5,1721.0,1675.4,1696.9,17.2,2.448785352985655,21400,False,False
ANTM.JK,3050.0,2970.0,2966.0,3012.0,3302.5,3599.6,3802.8,63.35999999999999,3.141048528588327,103214600,False,False
APEX.JK,149.0,142.66666666666666,141.2,142.1,160.05,181.28,203.0,40.08000000000001,5.2227476814456,14608800,False,False
APII.JK,182.0,186.33333333333334,188.6,187.4,189.85,188.14,195.36,7.849999999999994,1.939203277158337,37300,False,False
APLN.JK,151.0,147.0,144.6,151.4,164.7,169.68,156.65,25.080000000000013,4.253627495037105,11129900,False,False
ARCI.JK,1185.0,1201.6666666666667,1203.0,1192.4309936523437,1305.869873046875,1433.3986962890624,1591.9725036621094,49.67973925781248,4.924511751152011,17750700,False,False
ARGO.JK,920.0,866.6666666666666,842.0,850.0,913.75,955.5,1027.9,22.7,4.131767455527292,12000,False,False
ARII.JK,278.0,272.6666666666667,271.6,271.0,283.9,280.8,290.58,6.449999999999989,3.130583170487813,120800,False,False
